edad,genero,origen,promedio_colegio,puntaje_admision,nota_primer_semestre,nivel_socioeconomico,beca,prestamo,abandono
22.0,Femenino,Regional,2.96,49.8,4.0,Medio,No,Sí,Sí
29.0,Masculino,Regional,4.46,56.4,2.65,Bajo,No,No,No
28.0,Femenino,,3.7,95.7,3.58,Medio,No,No,No
25.0,Femenino,Regional,4.07,80.6,3.59,Alto,No,Sí,Sí
17.0,Masculino,Local,4.19,69.8,4.55,,No,No,Sí
27.0,Masculino,Local,3.27,40.8,3.39,Medio,Sí,No,No
27.0,Femenino,Local,3.4,99.5,3.01,Medio,No,Sí,No
26.0,Femenino,Local,3.3,80.3,1.56,Medio,No,Sí,No
28.0,Femenino,,3.56,59.0,,Alto,No,No,
28.0,Femenino,Regional,1.6,92.8,1.62,Alto,No,No,Sí
19.0,Femenino,Local,2.88,55.5,1.69,Alto,,Sí,No
28.0,Femenino,Regional,3.62,72.6,3.55,Bajo,No,No,Sí
23.0,Femenino,Regional,3.59,78.2,3.96,Medio,No,No,No
20.0,Femenino,Local,4.28,53.3,3.12,Medio,Sí,Sí,
25.0,Femenino,Nacional,3.79,98.7,4.32,Bajo,No,No,
19.0,Femenino,Regional,4.97,84.9,4.97,Alto,No,No,Sí
21.0,Femenino,Local,2.49,73.5,4.28,Bajo,No,Sí,No
19.0,Femenino,Regional,2.76,50.8,3.78,Medio,No,Sí,No
23.0,Masculino,Regional,2.84,43.2,3.13,Bajo,No,Sí,No
21.0,Femenino,Regional,3.13,,2.8,Medio,No,No,No
25.0,Femenino,Regional,4.43,85.2,1.34,Medio,No,No,No
23.0,Femenino,Regional,2.33,56.2,2.6,Medio,No,Sí,No
18.0,Femenino,Regional,4.22,72.4,4.64,Medio,Sí,No,No
20.0,Femenino,Local,2.92,83.7,4.23,Bajo,No,No,No
25.0,Masculino,Local,3.61,46.5,1.86,Medio,No,No,Sí
28.0,Masculino,Local,3.71,81.1,2.87,Bajo,No,Sí,Sí
18.0,Masculino,Regional,2.8,45.5,4.27,Medio,Sí,Sí,No
26.0,Masculino,Local,3.29,97.9,1.27,Alto,No,Sí,Sí
25.0,Masculino,Nacional,2.95,,2.55,Medio,No,No,No
26.0,Femenino,Regional,1.74,49.0,4.41,Medio,Sí,Sí,No
21.0,Masculino,Nacional,,60.5,2.62,Medio,No,No,No
18.0,Femenino,Nacional,1.84,64.8,,Medio,No,Sí,No
20.0,,Nacional,2.92,85.5,3.17,Alto,No,Sí,No
28.0,Femenino,Nacional,3.58,84.6,4.45,Medio,No,No,No
28.0,Masculino,Regional,3.53,76.7,3.36,Bajo,No,No,Sí
23.0,Masculino,Regional,3.82,46.4,,Bajo,No,Sí,No
28.0,Femenino,Local,1.83,,,Bajo,No,Sí,Sí
29.0,Femenino,Local,3.78,,2.8,Medio,Sí,No,Sí
24.0,Masculino,Regional,2.59,74.6,3.32,Bajo,Sí,Sí,No
19.0,Femenino,,2.9,92.6,4.04,Medio,No,Sí,No
17.0,Masculino,Local,4.5,,1.4,Bajo,Sí,No,No
20.0,Masculino,Regional,1.53,49.7,4.56,Bajo,No,Sí,Sí
18.0,Otro,Nacional,3.56,73.5,,Alto,No,Sí,No
24.0,Femenino,Regional,3.6,88.7,2.48,Medio,No,Sí,Sí
20.0,Masculino,Regional,2.89,84.5,1.11,Bajo,No,Sí,No
18.0,Femenino,Nacional,2.33,92.9,2.57,Medio,No,Sí,No
22.0,Femenino,Nacional,2.32,56.7,,Bajo,No,Sí,No
22.0,Femenino,Regional,4.59,51.6,3.05,Medio,No,Sí,No
26.0,Masculino,Nacional,3.05,92.8,1.66,Medio,Sí,Sí,No
20.0,Masculino,Nacional,2.66,79.5,3.58,Bajo,No,No,No
22.0,Femenino,Nacional,3.07,58.7,1.18,Medio,No,Sí,No
29.0,Femenino,Local,3.84,84.5,,Medio,,Sí,No
18.0,Femenino,Regional,2.01,88.9,4.79,Medio,,No,No
26.0,Masculino,Local,3.07,76.9,2.36,Bajo,Sí,No,No
28.0,Femenino,Local,3.56,81.3,3.07,Bajo,No,Sí,No
18.0,Femenino,Regional,4.82,62.5,2.52,,No,No,No
26.0,Masculino,Regional,2.38,,1.03,Bajo,No,Sí,No
20.0,Masculino,Nacional,2.76,71.4,2.54,Medio,No,Sí,No
24.0,Femenino,Local,2.83,90.9,4.17,Medio,No,No,No
23.0,Femenino,Nacional,3.62,90.4,3.38,Medio,No,No,Sí
28.0,Masculino,Regional,2.75,90.0,1.41,Bajo,No,Sí,Sí
25.0,Masculino,Regional,3.37,40.7,4.39,Bajo,,Sí,No
24.0,Masculino,Nacional,4.24,85.0,3.12,Medio,No,No,No
21.0,Masculino,,3.97,85.5,4.37,Bajo,Sí,Sí,Sí
29.0,Otro,Local,3.06,80.7,3.32,Bajo,No,No,No
18.0,Femenino,Nacional,4.52,85.4,,Bajo,No,Sí,Sí
21.0,Masculino,Local,3.45,90.5,1.42,Medio,No,No,No
24.0,Otro,Local,3.39,68.2,1.67,Alto,,No,No
26.0,Femenino,Nacional,1.62,70.1,4.89,Bajo,No,No,Sí
25.0,Femenino,Local,4.95,47.5,1.91,Bajo,No,No,Sí
28.0,Femenino,Regional,1.93,,4.91,Bajo,No,No,No
28.0,Masculino,Local,2.31,78.6,3.13,Medio,No,Sí,
28.0,Masculino,Nacional,1.68,86.8,1.54,Medio,Sí,Sí,No
29.0,Femenino,Local,3.74,53.0,1.4,Medio,Sí,Sí,No
25.0,Femenino,Nacional,2.29,48.3,1.84,Medio,No,No,No
29.0,,Regional,2.13,79.8,4.7,Medio,Sí,No,Sí
29.0,Femenino,Local,1.81,40.1,2.66,Alto,Sí,Sí,No
17.0,Femenino,Regional,1.86,50.7,2.58,Medio,No,Sí,Sí
,,Nacional,3.55,,2.25,Bajo,No,Sí,No
23.0,Femenino,Regional,,50.0,1.59,Bajo,No,No,No
25.0,Otro,Local,2.89,50.9,2.95,Bajo,Sí,Sí,No
24.0,,Regional,3.18,63.3,1.52,Bajo,No,No,Sí
17.0,Masculino,Regional,3.9,64.1,4.34,Alto,Sí,No,No
28.0,Femenino,Regional,1.56,92.5,2.48,,No,Sí,Sí
,Femenino,Regional,2.63,70.6,2.5,Bajo,No,Sí,Sí
24.0,Femenino,Regional,4.91,83.4,2.9,Medio,No,Sí,No
27.0,Otro,Local,,46.2,2.78,Medio,No,Sí,Sí
19.0,,Regional,2.39,53.5,4.98,Bajo,Sí,Sí,No
17.0,Femenino,Regional,3.33,82.2,3.18,,,Sí,Sí
24.0,Femenino,Local,2.7,43.2,1.35,Medio,No,No,No
19.0,Femenino,Nacional,3.36,69.2,3.43,Medio,No,Sí,No
19.0,Masculino,Regional,1.94,76.0,1.61,Bajo,Sí,Sí,No
17.0,Masculino,Regional,1.96,76.1,1.12,Bajo,No,No,No
27.0,Masculino,Nacional,2.0,41.4,4.88,Medio,No,No,No
21.0,Femenino,Regional,4.79,59.3,4.09,Bajo,No,Sí,No
26.0,Masculino,Nacional,4.07,78.2,4.92,Medio,No,No,No
23.0,Femenino,Regional,2.07,48.9,2.91,Medio,No,Sí,No
26.0,Masculino,Local,2.16,81.7,3.13,,No,No,No
16.0,Femenino,Regional,4.06,84.8,0.5,Alto,No,No,No
28.0,Femenino,Regional,2.05,98.9,1.99,Medio,No,No,No
23.0,Femenino,Regional,2.32,52.6,4.35,Bajo,No,Sí,No
60.0,Masculino,Local,4.87,89.5,6.0,Medio,No,,No
24.0,Femenino,Local,2.39,71.2,4.31,Medio,No,Sí,No
28.0,Femenino,Local,3.82,62.4,3.84,Medio,No,Sí,Sí
18.0,Masculino,Local,4.93,47.3,1.71,Bajo,No,Sí,Sí
17.0,Femenino,Regional,2.81,84.1,3.03,Alto,No,Sí,No
23.0,Femenino,Local,1.56,54.2,3.71,Medio,No,Sí,No
23.0,Masculino,Regional,2.35,62.3,1.94,Bajo,No,No,No
24.0,,Regional,4.41,43.8,,Bajo,No,,No
21.0,Masculino,Regional,4.53,88.1,3.18,Bajo,No,Sí,No
19.0,Masculino,,4.19,86.0,,Medio,,Sí,Sí
28.0,Masculino,Regional,1.9,84.0,3.33,Bajo,No,Sí,Sí
24.0,Masculino,Regional,4.28,58.0,5.0,Bajo,No,Sí,No
22.0,Masculino,Regional,4.72,50.4,1.6,Alto,Sí,Sí,No
27.0,Femenino,Local,3.6,78.3,4.27,Bajo,No,No,No
19.0,Femenino,Nacional,4.79,69.8,1.83,Bajo,No,Sí,No
17.0,Femenino,Local,4.39,50.7,4.13,Bajo,Sí,Sí,No
19.0,Femenino,Local,3.83,81.2,3.94,Bajo,No,Sí,No
21.0,Femenino,Regional,3.52,99.5,2.2,Bajo,No,No,No
19.0,Femenino,Local,2.72,84.8,2.3,,No,No,Sí
17.0,Masculino,,2.06,84.4,4.17,Bajo,No,No,No
21.0,Masculino,Regional,3.62,97.0,2.85,Bajo,,,No
26.0,Femenino,Nacional,2.61,52.2,3.92,Medio,Sí,Sí,No
23.0,Masculino,Regional,4.53,73.9,1.59,Medio,No,,Sí
23.0,Femenino,Regional,,98.8,4.41,Medio,No,No,No
27.0,Masculino,Nacional,4.13,49.9,3.84,Medio,No,Sí,No
25.0,Femenino,Local,1.82,82.0,4.63,Bajo,Sí,No,No
26.0,Otro,Nacional,2.51,75.1,1.53,Medio,No,Sí,Sí
,Femenino,Local,1.88,,3.37,Medio,Sí,Sí,No
28.0,Masculino,Regional,3.78,81.9,3.4,Bajo,Sí,No,No
29.0,Masculino,Local,,95.8,2.41,Alto,No,No,No
19.0,Femenino,Regional,4.74,87.0,2.83,Bajo,No,No,No
23.0,,Local,,43.4,1.15,Medio,No,Sí,No
17.0,Masculino,Nacional,4.65,91.2,3.98,Bajo,No,No,No
20.0,Femenino,Nacional,4.57,53.5,3.2,,No,Sí,No
29.0,Masculino,Nacional,2.61,62.6,1.23,Medio,No,Sí,No
20.0,Masculino,,4.54,67.7,3.72,Medio,No,Sí,Sí
21.0,Masculino,Regional,2.81,68.9,2.87,Bajo,No,Sí,No
23.0,Masculino,Regional,2.54,66.1,1.14,Medio,No,Sí,Sí
23.0,Otro,Local,,96.2,4.88,Medio,No,Sí,No
29.0,Femenino,Local,2.65,82.4,4.8,Medio,Sí,Sí,Sí
27.0,Masculino,Regional,3.71,77.9,3.05,,No,Sí,Sí
29.0,Femenino,Regional,3.63,43.0,1.37,Medio,,Sí,
20.0,Femenino,Regional,3.47,94.2,4.02,Medio,No,Sí,No
29.0,Otro,Regional,2.83,94.6,2.97,Bajo,No,Sí,
23.0,Masculino,Local,3.42,86.8,2.21,Medio,Sí,No,Sí
27.0,Masculino,Local,3.59,40.4,2.97,Bajo,Sí,Sí,No
19.0,Masculino,Local,,43.4,3.09,Alto,No,Sí,No
22.0,Masculino,Nacional,3.06,53.5,3.25,Medio,No,Sí,No
28.0,Masculino,Local,1.55,47.9,2.76,Alto,Sí,No,No
18.0,Femenino,Local,3.55,,3.42,Bajo,No,No,Sí
26.0,Masculino,Local,2.09,95.4,,Alto,No,No,
29.0,Masculino,Nacional,3.75,68.3,2.45,,No,No,Sí
25.0,Masculino,Nacional,4.16,40.8,3.9,Medio,No,Sí,No
,Masculino,Regional,3.25,57.0,4.58,Medio,No,No,No
22.0,Masculino,Regional,3.4,42.7,2.82,Bajo,No,No,No
28.0,Femenino,Regional,4.83,42.2,2.77,Medio,No,Sí,Sí
28.0,Masculino,Local,4.47,56.5,3.41,Medio,No,Sí,No
28.0,Masculino,Nacional,4.7,56.5,3.37,Bajo,Sí,Sí,Sí
28.0,Masculino,Regional,4.35,87.2,4.23,Bajo,Sí,,No
20.0,Femenino,Regional,1.88,98.5,2.91,Alto,Sí,No,No
27.0,Masculino,Regional,2.02,62.3,4.98,Alto,No,No,No
26.0,Masculino,Regional,3.34,65.7,1.24,Alto,No,Sí,Sí
23.0,Masculino,Regional,2.36,90.7,1.01,Medio,No,Sí,Sí
28.0,Femenino,Nacional,3.17,56.1,3.56,Bajo,No,Sí,No
25.0,Masculino,Nacional,2.88,49.4,2.19,,No,Sí,Sí
23.0,Femenino,,3.42,,1.96,Bajo,Sí,No,Sí
17.0,Femenino,Regional,,42.8,2.25,Bajo,No,No,No
17.0,Masculino,Local,4.0,77.2,2.02,Bajo,No,Sí,Sí
25.0,Femenino,Regional,,73.7,1.12,Bajo,No,No,Sí
27.0,Femenino,Local,4.38,60.8,4.89,,No,Sí,No
25.0,Masculino,Regional,3.01,58.9,1.88,Alto,No,,
20.0,Masculino,Nacional,4.64,86.3,3.94,Medio,No,Sí,Sí
29.0,Femenino,Regional,1.75,45.2,4.05,Alto,No,,No
25.0,Femenino,Regional,4.84,54.2,4.72,Medio,No,Sí,No
19.0,Otro,Local,3.79,83.9,1.12,Bajo,No,Sí,No
23.0,Masculino,Local,2.83,72.9,4.49,Bajo,Sí,Sí,No
22.0,Femenino,Regional,2.19,47.7,3.11,Bajo,No,No,Sí
24.0,Masculino,Local,3.18,92.9,3.53,Bajo,Sí,No,No
27.0,Femenino,Local,2.18,63.6,3.58,Medio,No,No,No
25.0,Femenino,Regional,2.08,89.7,4.28,Bajo,Sí,,No
,Masculino,Regional,3.66,87.3,2.33,Bajo,No,No,No
17.0,Masculino,Regional,3.33,77.5,3.93,Bajo,No,Sí,No
19.0,Masculino,Local,3.85,69.7,3.11,Alto,No,Sí,No
26.0,Masculino,Regional,4.75,98.8,4.17,Medio,Sí,No,No
28.0,,Regional,3.36,48.7,4.96,Medio,Sí,No,
24.0,Femenino,Regional,3.53,83.5,1.8,,Sí,Sí,Sí
27.0,Femenino,Regional,1.81,51.5,4.98,Medio,Sí,Sí,Sí
22.0,Femenino,Local,4.01,60.3,1.36,Medio,Sí,No,No
24.0,Femenino,Regional,2.9,58.5,1.01,Medio,No,Sí,No
25.0,Femenino,Regional,4.92,96.8,1.18,Alto,Sí,Sí,No
20.0,,Nacional,4.38,98.0,2.37,Bajo,Sí,No,No
17.0,Femenino,Regional,3.33,51.0,3.53,Alto,No,Sí,No
,Masculino,Regional,1.93,41.3,1.28,Alto,No,Sí,
26.0,Masculino,Regional,4.51,83.2,1.02,Bajo,No,Sí,No
20.0,Masculino,Regional,4.3,65.1,4.75,Medio,No,No,
28.0,Masculino,Nacional,,45.3,4.29,Alto,No,No,No
23.0,Masculino,Regional,2.53,81.0,4.24,Bajo,Sí,No,No
18.0,Masculino,Regional,4.28,72.7,4.54,Medio,No,No,No
19.0,Femenino,Regional,2.15,98.8,3.8,Alto,No,No,No
17.0,Femenino,Regional,4.71,53.6,1.42,Medio,Sí,Sí,Sí
21.0,Masculino,Regional,2.99,64.2,,Bajo,,Sí,
17.0,Masculino,Nacional,1.8,72.6,3.89,Medio,Sí,No,No
24.0,Masculino,Regional,4.36,87.5,2.12,Bajo,Sí,No,No
17.0,Femenino,Regional,2.81,72.9,3.75,Medio,No,No,No
27.0,Femenino,Nacional,3.34,76.8,1.1,Bajo,No,No,No
17.0,Femenino,Local,1.89,53.6,2.22,Medio,No,Sí,
18.0,Masculino,Local,,90.8,3.2,Medio,Sí,Sí,No
18.0,Femenino,Local,3.73,65.7,3.53,Medio,No,Sí,No
28.0,Otro,Nacional,3.3,48.5,3.31,Medio,No,Sí,No
22.0,Masculino,Local,3.58,79.9,3.79,Medio,No,Sí,No
23.0,Femenino,Local,4.28,53.0,1.02,Medio,,No,No
21.0,Femenino,Local,3.76,,1.4,Bajo,Sí,No,No
17.0,,Local,2.11,91.7,4.48,Medio,Sí,Sí,No
17.0,Masculino,Local,2.76,67.6,3.73,Bajo,No,Sí,No
19.0,Femenino,Regional,4.67,85.0,1.45,Alto,No,Sí,Sí
18.0,Femenino,Regional,4.19,57.4,,Bajo,No,Sí,No
,Femenino,Local,3.45,87.2,1.97,Medio,No,,Sí
28.0,Femenino,Local,2.39,46.7,2.91,Medio,No,No,Sí
,Femenino,Local,2.56,61.4,1.58,Medio,Sí,No,No
22.0,Otro,Local,4.06,98.7,,Bajo,No,No,No
23.0,Femenino,,4.48,87.6,3.67,Medio,Sí,No,
20.0,Femenino,Regional,3.85,69.8,,Medio,No,Sí,Sí
23.0,Femenino,Local,4.33,60.4,4.45,Medio,No,Sí,Sí
27.0,Masculino,Regional,4.18,92.3,2.61,Bajo,No,Sí,No
24.0,Femenino,Local,2.02,72.7,2.17,Medio,No,No,Sí
27.0,Femenino,Nacional,2.98,85.5,1.61,Medio,Sí,Sí,Sí
17.0,Femenino,Regional,2.04,85.2,2.06,Medio,Sí,Sí,No
22.0,Femenino,Regional,2.32,41.1,1.09,Medio,Sí,No,No
24.0,Masculino,Local,4.54,47.6,3.33,Medio,No,No,
21.0,Femenino,Nacional,3.16,79.6,4.37,Bajo,No,No,Sí
20.0,Femenino,Local,3.37,49.7,3.2,Bajo,No,Sí,No
18.0,Femenino,Local,2.12,55.3,1.88,Bajo,Sí,Sí,No
22.0,Femenino,Local,2.59,96.8,1.13,Bajo,No,Sí,No
22.0,Femenino,Local,2.31,73.6,1.86,Medio,,Sí,No
27.0,,Nacional,2.22,85.0,2.66,Medio,No,Sí,No
17.0,,Regional,3.73,73.5,4.04,Bajo,No,Sí,Sí
25.0,Masculino,Local,2.4,73.2,1.75,Alto,No,No,No
28.0,Femenino,Regional,3.71,45.6,3.88,Bajo,No,Sí,No
27.0,Masculino,Nacional,1.7,60.6,4.47,Medio,Sí,No,No
,Masculino,,2.0,56.9,2.82,Medio,,No,Sí
29.0,Femenino,Regional,2.46,63.4,4.29,Bajo,Sí,Sí,Sí
19.0,,Nacional,3.59,87.9,3.22,Bajo,No,No,No
20.0,,Nacional,3.87,62.3,3.55,Medio,No,Sí,Sí
28.0,Femenino,Regional,3.05,67.1,3.11,Bajo,No,Sí,Sí
27.0,Femenino,Local,3.06,63.8,,Alto,No,No,No
20.0,,Regional,4.04,45.6,1.94,Medio,No,Sí,No
19.0,Femenino,Nacional,1.56,66.5,2.21,Alto,No,No,No
,Masculino,Local,2.69,51.7,2.16,Bajo,No,Sí,No
,Femenino,Nacional,4.37,51.2,3.25,Medio,No,,No
19.0,Masculino,Local,3.61,45.6,1.48,Medio,No,Sí,Sí
20.0,Femenino,Local,2.68,61.4,4.67,Medio,No,Sí,Sí
23.0,Femenino,Local,4.67,85.4,3.88,Bajo,No,,No
20.0,Otro,Local,4.2,56.6,2.61,Medio,No,No,No
25.0,Femenino,Nacional,2.43,58.7,1.63,Medio,No,,No
17.0,Masculino,Nacional,,78.6,4.53,Medio,No,No,Sí
24.0,Femenino,,3.59,51.8,4.3,Bajo,Sí,Sí,No
23.0,Masculino,Regional,2.9,93.8,3.89,Alto,Sí,No,No
18.0,Masculino,Local,2.78,71.2,2.09,Bajo,,No,No
24.0,Masculino,Regional,2.7,66.9,2.61,Medio,Sí,,No
17.0,Femenino,Regional,3.66,73.5,1.41,Alto,No,Sí,No
27.0,Femenino,Regional,3.05,50.0,1.76,Medio,No,No,No
28.0,Masculino,Local,4.41,,4.13,Medio,No,No,No
25.0,Femenino,Regional,3.84,61.8,3.86,Medio,No,Sí,Sí
25.0,Masculino,Regional,1.74,93.8,3.37,,No,No,No
18.0,Masculino,Nacional,3.74,50.1,4.58,Bajo,No,No,No
23.0,Masculino,Nacional,2.45,70.4,3.33,Medio,,Sí,Sí
,Masculino,Regional,3.57,75.9,2.87,Medio,No,Sí,No
19.0,Femenino,Regional,3.88,42.0,2.36,Medio,No,Sí,No
23.0,Femenino,Regional,2.31,61.8,4.76,Bajo,Sí,No,No
28.0,Femenino,Local,3.1,84.0,1.33,Medio,No,,No
26.0,,Nacional,2.17,89.2,4.72,Medio,No,,Sí
25.0,Masculino,Nacional,1.68,58.8,4.31,Bajo,No,No,No
20.0,Masculino,,2.82,87.9,1.52,,,No,No
28.0,Femenino,Local,2.77,98.1,3.26,Bajo,No,Sí,No
17.0,Masculino,Local,4.98,,4.47,Bajo,No,No,No
18.0,Femenino,Regional,3.06,47.1,,Bajo,No,No,No
17.0,Otro,Local,2.67,84.4,4.63,Bajo,Sí,No,No
28.0,Femenino,Nacional,3.53,59.2,4.77,Alto,Sí,No,No
21.0,Femenino,Local,1.81,99.3,2.69,Bajo,No,No,No
21.0,Masculino,Local,4.87,69.1,2.51,Medio,No,No,Sí
27.0,Femenino,Nacional,3.72,47.3,4.75,Bajo,No,Sí,No
23.0,Femenino,Regional,4.14,83.5,3.7,Medio,,No,
25.0,Femenino,Local,2.1,59.4,1.46,Medio,No,No,Sí
25.0,Masculino,Local,2.93,99.8,1.17,Bajo,No,No,No
19.0,,Local,2.98,98.8,3.26,Bajo,Sí,Sí,Sí
19.0,Masculino,Regional,4.38,79.4,4.72,Alto,,No,Sí
19.0,Femenino,Local,1.5,47.8,4.38,Bajo,Sí,Sí,No
20.0,Femenino,Regional,2.55,81.2,3.7,,Sí,No,Sí
24.0,Femenino,Nacional,4.93,45.6,1.56,Bajo,No,Sí,Sí
22.0,Masculino,Local,3.16,41.8,2.02,Medio,Sí,,Sí
24.0,Femenino,Nacional,2.84,89.4,4.5,Bajo,Sí,Sí,No
17.0,Masculino,Nacional,1.92,52.6,1.73,Medio,Sí,Sí,Sí
24.0,Masculino,Local,4.91,62.7,2.11,Bajo,No,No,No
20.0,Masculino,Nacional,1.57,98.4,1.52,Alto,No,No,Sí
27.0,Femenino,Regional,4.08,,3.7,Bajo,No,No,No
17.0,Masculino,Nacional,4.19,57.8,,Medio,No,Sí,No
24.0,Femenino,Regional,2.35,95.1,2.08,Medio,No,,No
20.0,Femenino,Regional,3.85,46.6,2.9,Bajo,No,No,No
22.0,Masculino,Regional,1.83,85.6,3.54,Medio,Sí,No,No
24.0,Femenino,Nacional,2.4,99.3,5.0,Bajo,No,Sí,No
20.0,Masculino,,4.26,94.1,1.42,Alto,No,Sí,No
19.0,Masculino,Regional,4.53,,2.99,Alto,No,Sí,Sí
25.0,Femenino,Nacional,3.63,58.8,,Alto,No,No,No
19.0,Masculino,Local,3.27,55.3,4.46,Bajo,No,No,No
25.0,Femenino,Local,2.06,89.2,2.9,Medio,No,,No
29.0,Femenino,Local,1.72,92.8,1.44,Medio,No,Sí,No
18.0,Femenino,Local,1.91,71.5,3.54,,No,No,No
18.0,Femenino,Local,2.3,,4.08,Medio,No,Sí,
18.0,Femenino,Nacional,2.7,46.8,1.01,Medio,No,Sí,Sí
22.0,Femenino,Local,2.83,45.2,4.44,Medio,No,No,Sí
19.0,Femenino,Regional,2.71,,1.74,Medio,No,Sí,Sí
29.0,Masculino,Local,2.34,65.2,3.21,Bajo,Sí,Sí,No
25.0,Masculino,,,94.3,2.66,Medio,No,No,No
20.0,Femenino,Nacional,4.39,84.4,3.88,Medio,Sí,No,No
17.0,Femenino,Regional,,51.5,2.48,Medio,No,No,No
20.0,Masculino,Nacional,4.8,76.8,4.48,Medio,No,No,No
45.0,Femenino,Local,4.56,66.1,5.5,Medio,No,No,No
21.0,Masculino,Nacional,2.07,74.6,3.59,Bajo,Sí,No,No
,Femenino,Local,4.25,84.3,4.18,Medio,No,Sí,No
,Masculino,Nacional,3.51,88.4,4.02,Medio,Sí,No,No
24.0,Masculino,Local,3.48,90.6,1.14,Medio,No,No,No
,Masculino,,2.87,55.2,2.58,Bajo,,Sí,No
19.0,Femenino,,3.25,41.9,4.72,Bajo,No,Sí,No
17.0,Femenino,Local,2.89,84.4,1.5,Bajo,No,Sí,No
17.0,Masculino,Local,3.39,46.4,3.95,Medio,No,Sí,No
28.0,Femenino,Local,3.7,58.9,4.9,Bajo,Sí,Sí,No
27.0,Masculino,Local,,40.2,1.21,Medio,No,No,Sí
19.0,Femenino,Regional,3.36,80.9,3.73,Alto,No,No,No
22.0,Masculino,Local,4.02,50.0,2.87,Bajo,No,Sí,Sí
23.0,Masculino,Local,1.99,79.3,3.32,Medio,No,Sí,No
22.0,,Local,2.24,99.5,1.34,Medio,Sí,Sí,No
22.0,Otro,Nacional,4.37,44.4,1.17,Alto,No,No,No
22.0,Femenino,Local,2.63,44.6,3.67,Medio,No,Sí,Sí
29.0,Femenino,Local,1.58,60.4,4.29,Medio,No,Sí,No
19.0,Femenino,Local,2.04,92.0,4.13,Medio,Sí,Sí,No
22.0,Masculino,Regional,2.28,52.9,3.18,Medio,Sí,Sí,Sí
24.0,Otro,Nacional,4.85,61.6,1.4,Medio,No,Sí,No
27.0,Femenino,Local,3.51,44.1,3.75,Bajo,No,No,No
27.0,Femenino,Local,,85.8,1.97,Alto,Sí,No,No
18.0,Femenino,Regional,3.51,64.5,,Medio,No,No,Sí
21.0,Femenino,Regional,3.18,85.6,4.35,Medio,No,Sí,No
17.0,Femenino,Local,2.6,94.2,3.84,Bajo,No,No,No
28.0,Femenino,Regional,3.62,54.0,4.8,Medio,No,No,No
17.0,Femenino,Nacional,1.99,88.4,1.13,Bajo,No,Sí,No
21.0,Masculino,,4.64,43.5,3.94,Alto,No,No,Sí
28.0,Otro,Regional,,93.9,2.32,Medio,No,Sí,Sí
50.0,Femenino,Regional,2.61,79.0,0.2,Bajo,No,No,No
19.0,Masculino,Regional,4.83,92.5,2.07,Medio,Sí,Sí,No
20.0,,Local,4.39,40.0,3.9,Medio,Sí,No,Sí
19.0,Femenino,Local,3.83,50.1,4.51,Medio,No,Sí,Sí
17.0,Femenino,Nacional,1.93,63.4,1.17,Bajo,Sí,No,
17.0,Femenino,Nacional,3.17,62.8,2.59,Bajo,No,No,Sí
28.0,Masculino,Regional,,53.6,4.05,Bajo,Sí,No,Sí
28.0,Femenino,Regional,2.31,62.9,2.82,Bajo,Sí,Sí,No
